63	20.2	67.93277586	419.7637183	1.671756759	0.008536223
63	20.3	68.15113099	419.3840479	1.670374639	0.008449701
63	20.4	68.36866731	418.997957	1.668975989	0.008363337
63	20.5	68.58539159	418.6051143	1.667559822	0.008277092
63	20.6	68.80131048	418.198967	1.666102902	0.008189606
63	20.7	69.01643055	417.7928536	1.664653282	0.008103787
63	20.8	69.23075828	417.37902	1.663183334	0.008017994
63	20.9	69.44430006	416.9570266	1.66169176	0.007932182
63	21	69.65706221	416.5263912	1.660177137	0.007846303
63	21.1	69.86905093	416.0865836	1.658637902	0.007760306
63	21.2	70.08027238	415.6370184	1.657072333	0.007674135
63	21.3	70.2907326	415.1677057	1.655446235	0.007585992
63	21.4	70.50043758	414.692688	1.653808749	0.007498605
63	21.5	70.70939321	414.2050545	1.652136339	0.00741075
63	21.6	70.91760532	413.7037612	1.650425916	0.007322328
63	21.7	71.12507965	413.1876123	1.648673939	0.007233229
63	21.8	71.33182187	412.6552271	1.646876325	0.007143324
63	21.9	71.53783758	412.1049975	1.645028316	0.007052465
63	22	71.74313231	411.5350326	1.643124319	0.006960479
63	22.1	71.94771151	410.9430833	1.64115768	0.006867161
63	22.2	72.15158056	410.3264407	1.639120386	0.006772266
63	22.3	72.35474478	409.6817929	1.63700264	0.006675493
63	22.4	72.55720942	409.005021	1.634792253	0.006576472
63	22.5	72.75897966	408.2908966	1.632473757	0.00647473
63	22.6	72.96006061	407.532619	1.630027025	0.006369656
63	22.7	73.16045734	406.7210756	1.627425091	0.006260432
63	22.8	73.36017482	405.8435991	1.624630473	0.006145921
63	22.9	73.55921799	404.8817403	1.621588591	0.006024473
63	23	73.75759171	403.7916617	1.618167243	0.005891717
63	23.1	73.95530078	402.5345868	1.614254496	0.005744688
63	23.2	74.15234995	400.9788089	1.60945794	0.005571119
63	23.3	74.34874392	398.6736783	1.602437981	0.005329583
63	23.4	74.5444873	-1259.494204	-3.226661616	0.0006832
63	23.5	74.73958468	-1259.520635	-3.226760568	0.000683198
63	23.6	74.93404057	-1259.547065	-3.226859518	0.000683197
63	23.7	75.12785943	-1259.573494	-3.226958465	0.000683195
63	23.8	75.32104567	-1259.599922	-3.227057408	0.000683194
63	23.9	75.51360365	-1259.626349	-3.227156349	0.000683192
63	24	75.70553768	-1259.652775	-3.227255287	0.00068319
63	24.1	75.896852	-1259.6792	-3.227354222	0.000683189
63	24.2	76.08755081	-1259.705625	-3.227453155	0.000683187
63	24.3	76.27763827	-1259.73162	-3.227550483	0.000683186
63	24.4	76.46711847	-1259.75847	-3.22765101	0.000683184
63	24.5	76.65599547	460.0736753	N/A	N/A
63	24.6	76.84427328	-1259.811312	-3.227848855	0.000683181
63	24.7	77.03195585	-1259.837732	-3.227947772	0.00068318
63	24.8	77.21904709	-1259.863827	-3.228045478	0.000683178
63	24.9	77.40555087	-1259.890568	-3.228145599	0.000683176
63	25	77.59147101	460.0736753	N/A	N/A
63	25.1	77.77681128	-1259.9434	-3.228343415	0.000683173
63	25.2	77.96157541	-1259.969815	-3.228442318	0.000683172
63	25.3	78.1457671	-1259.996228	-3.228541219	0.00068317
63	25.4	78.32938998	-1260.022641	-3.228640116	0.000683169
63	25.5	78.51244766	-1260.049053	-3.228739011	0.000683167
63	25.6	78.6949437	-1260.075464	-3.228837903	0.000683165
63	25.7	78.87688162	-1260.101874	-3.228936792	0.000683164
63	25.8	79.0582649	-1260.128283	-3.229035678	0.000683162
63	25.9	79.23909698	-1260.154691	-3.229134561	0.000683161
63	26	79.41938125	-1260.181098	-3.229233441	0.000683159
63	26.1	79.59912109	-1260.207504	-3.229332319	0.000683158
63	26.2	79.7783198	-1260.233909	-3.229431193	0.000683156
63	26.3	79.95698068	460.0736753	N/A	N/A
63	26.4	80.13510698	-1260.286292	-3.229627342	0.000683153
63	26.5	80.3127019	-1260.313119	-3.229727799	0.000683151
63	26.6	80.48976861	-1260.33952	-3.229826663	0.00068315
63	26.7	80.66631025	-1260.365921	-3.229925523	0.000683148
63	26.8	80.84232993	-1260.39232	-3.23002438	0.000683147
63	26.9	81.01783072	-1260.418388	-3.230121995	0.000683145
63	27	81.19281563	-1260.444694	-3.230220506	0.000683144
63	27.1	81.36728767	-1260.471513	-3.230320934	0.000683142
63	27.2	81.5412498	-1260.497909	-3.23041978	0.00068314
63	27.3	81.71470496	-1260.523896	-3.230517098	0.000683139
63	27.4	81.88765603	-1260.55048	-3.230616649	0.000683137
63	27.5	82.06010589	-1260.57709	-3.2307163	0.000683136
63	27.6	82.23205735	-1260.603059	-3.230813553	0.000683134
63	27.7	82.40351323	-1260.62945	-3.230912386	0.000683133
63	27.8	82.57447628	-1260.655842	-3.231011221	0.000683131
63	27.9	82.74494924	-1260.682435	-3.231110808	0.00068313
63	28	82.91493482	-1260.709039	-3.231210443	0.000683128
63	28.1	83.08443569	-1260.735005	-3.231307686	0.000683126
63	28.2	83.2534545	-1260.761393	-3.23140651	0.000683125
63	28.3	83.42199385	-1260.787815	-3.231505459	0.000683123
63	28.4	83.59005633	-1260.814199	-3.231604271	0.000683122
63	28.5	83.75764449	-1260.840965	-3.231704513	0.00068312
63	28.6	83.92476085	-1260.867348	-3.231803319	0.000683119
63	28.7	84.09140792	-1260.89331	-3.231900551	0.000683117
63	28.8	84.25758816	-1260.91969	-3.231999352	0.000683115
63	28.9	84.423304	-1260.946489	-3.232099718	0.000683114
63	29	84.58855786	-1260.972867	-3.232198512	0.000683112
63	29.1	84.75335212	-1260.998828	-3.232295741	0.000683111
63	29.2	84.91768912	-1261.025622	-3.232396091	0.000683109
63	29.3	85.08157121	-1261.051782	-3.232494071	0.000683108
63	29.4	85.24500067	-1261.078372	-3.232593659	0.000683106
63	29.5	85.40797977	-1261.104746	-3.232692439	0.000683105
63	29.6	85.57051078	-1261.130701	-3.232789652	0.000683103
63	29.7	85.73259589	-1261.157491	-3.232889989	0.000683101
63	29.8	85.89423731	-1261.183861	-3.23298876	0.0006831
63	29.9	86.05543719	-1261.210231	-3.233087529	0.000683098
63	30	86.21619768	-1261.236386	-3.233185491	0.000683097
63	30.1	86.3765209	-1261.262969	-3.233285056	0.000683095
63	30.2	86.53640892	-1261.28892	-3.233382258	0.000683094
63	30.3	86.69586382	-1261.315702	-3.233482572	0.000683092
63	30.4	86.85488762	-1261.342067	-3.233581326	0.00068309
63	30.5	87.01348234	-1261.368431	-3.233680077	0.000683089
63	30.6	87.17164996	-1261.394795	-3.233778825	0.000683087
63	30.7	87.32939245	-1261.421157	-3.23387757	0.000683086
63	30.8	87.48671173	-1261.447211	-3.23397516	0.000683084
63	30.9	87.64360972	-1261.473465	-3.2340735	0.000683083
63	31	87.80008831	-1261.499824	-3.234172237	0.000683081
63	31.1	87.95614935	-1261.526183	-3.234270972	0.00068308
63	31.2	88.11179468	-1261.552541	-3.234369704	0.000683078
63	31.3	88.26702611	-1261.578898	-3.234468434	0.000683076
63	31.4	88.42184542	-1261.605667	-3.234568707	0.000683075
63	31.5	88.57625438	-1261.632022	-3.234667429	0.000683073
63	31.6	88.73025473	-1261.658376	-3.234766148	0.000683072
63	31.7	88.88384817	-1261.684517	-3.234864069	0.00068307
63	31.8	89.0370364	-1261.710669	-3.234962034	0.000683069
63	31.9	89.18982107	-1261.737432	-3.235062289	0.000683067
63	32	89.34220382	-1261.76357	-3.235160203	0.000683066
63	32.1	89.49418627	-1261.790131	-3.235259702	0.000683064
63	32.2	89.64577001	-1261.816479	-3.235358404	0.000683062
63	32.3	89.79695659	-1261.842826	-3.235457104	0.000683061
63	32.4	89.94774757	-1261.869173	-3.2355558	0.000683059
63	32.5	90.09814444	-1261.895518	-3.235654494	0.000683058
63	32.6	90.2481487	-1261.921452	-3.235751649	0.000683056
63	32.7	90.39776181	-1261.948206	-3.235851873	0.000683055
63	32.8	90.54698522	-1261.974548	-3.235950558	0.000683053
63	32.9	90.69582032	-1262.00089	-3.23604924	0.000683052
63	33	90.84426851	-1262.027231	-3.236147919	0.00068305
63	33.1	90.99233115	-1262.05357	-3.236246596	0.000683048
63	33.2	91.14000957	-1262.079515	-3.236343793	0.000683047
63	33.3	91.28730508	-1262.106036	-3.236443151	0.000683045
63	33.4	91.43421895	-1262.132176	-3.236541083	0.000683044
63	33.5	91.58075245	-1262.158511	-3.236639743	0.000683042
63	33.6	91.7269068	-1262.185254	-3.236739935	0.000683041
63	33.7	91.87268319	-1262.211588	-3.236838594	0.000683039
63	33.8	92.01808279	-1262.237921	-3.236937251	0.000683038
63	33.9	92.16310675	-1262.263856	-3.237034416	0.000683036
63	34	92.30775618	-1262.290213	-3.237133164	0.000683034
63	34.1	92.45203216	-1262.316915	-3.237233203	0.000683033
63	34.2	92.59593575	-1262.343244	-3.237331848	0.000683031
63	34.3	92.73946796	-1262.369572	-3.23743049	0.00068303
63	34.4	92.88262978	-1262.395511	-3.237527674	0.000683028
63	34.5	93.02542218	-1262.422226	-3.237627766	0.000683027
63	34.6	93.16784608	-1262.448552	-3.237726399	0.000683025
63	34.7	93.30990238	-1262.474666	-3.237824244	0.000683024
63	34.8	93.45159192	-1262.5012	-3.237923658	0.000683022
63	34.9	93.59291554	-1262.52801	-3.238024109	0.00068302
63	35	93.73387403	-1262.554331	-3.23812273	0.000683019
63	35.1	93.87446813	-1262.580652	-3.238221348	0.000683017
63	35.2	94.01469855	-1262.606971	-3.238319964	0.000683016
63	35.3	94.15456597	-1262.63329	-3.238418576	0.000683014
63	35.4	94.29407102	-1262.659607	-3.238517186	0.000683013
63	35.5	94.43321429	-1262.685924	-3.238615793	0.000683011
63	35.6	94.57199633	-1262.71224	-3.238714397	0.000683009
63	35.7	94.71041764	-1262.738555	-3.238812999	0.000683008
63	35.8	94.84847867	-1262.764869	-3.238911597	0.000683006
63	35.9	94.98617984	-1262.791182	-3.239010193	0.000683005
63	36	95.12352149	-1262.816606	-3.239105461	0.000683003
63	36.1	95.26050394	-1262.842918	-3.239204052	0.000683002
63	36.2	95.39712742	-1262.869229	-3.239302643	0.000683
63	36.3	95.53339214	-1262.89594	-3.239402733	0.000682999
63	36.4	95.66929822	-1262.921848	-3.239499816	0.000682997
63	36.5	95.80484574	-1262.948556	-3.239599895	0.000682995
63	36.6	95.94003468	-1262.974476	-3.239697023	0.000682994
63	36.7	96.07486498	-1263.001168	-3.239797045	0.000682992
63	36.8	96.20933651	-1263.027473	-3.239895616	0.000682991
63	36.9	96.34344903	-1263.05357	-3.23999341	0.000682989
63	37	96.47720224	-1263.079679	-3.240091249	0.000682988
63	37.1	96.61059576	-1263.106382	-3.240191311	0.000682986
63	37.2	96.74362909	-1263.132683	-3.240289871	0.000682985
63	37.3	96.87630166	-1263.158583	-3.240386931	0.000682983
63	37.4	97.00861276	-1263.184883	-3.240485485	0.000682982
63	37.5	97.1405616	-1263.211181	-3.240584036	0.00068298
63	37.6	97.27214724	-1263.237671	-3.240683309	0.000682978
63	37.7	97.40336864	-1263.263774	-3.24078113	0.000682977
63	37.8	97.53422457	-1263.290084	-3.240879728	0.000682975
63	37.9	97.66471371	-1263.316763	-3.240979707	0.000682974
63	38	97.79483451	-1263.343056	-3.241078243	0.000682972
63	38.1	97.92458528	-1263.369349	-3.241176777	0.000682971
63	38.2	98.05396412	-1263.395243	-3.241273818	0.000682969
63	38.3	98.18296891	-1263.421931	-3.241373836	0.000682968
63	38.4	98.31159731	-1263.447825	-3.241470878	0.000682966
63	38.5	98.43984669	-1263.474509	-3.241570884	0.000682964
63	38.6	98.56771414	-1263.5004	-3.241667916	0.000682963
63	38.7	98.69519645	-1263.526687	-3.241766434	0.000682961
63	38.8	98.82229002	-1263.552973	-3.241864948	0.00068296
63	38.9	98.94899086	-1263.579258	-3.24196346	0.000682958
63	39	99.07529454	-1263.605543	-3.242061969	0.000682957
63	39.1	99.20119608	-1263.631826	-3.242160475	0.000682955
63	39.2	99.32668994	-1263.658108	-3.242258979	0.000682954
63	39.3	99.45176989	-1263.68439	-3.242357481	0.000682952
63	39.4	99.57642895	-1263.711065	-3.242457457	0.00068295
63	39.5	99.70065919	-1263.737344	-3.242555951	0.000682949
63	39.6	99.82445164	-1263.763623	-3.242654442	0.000682947
63	39.7	99.94779606	-1263.7899	-3.242752931	0.000682946
63	39.8	100.0706807	-1263.815797	-3.242849993	0.000682944
63	39.9	100.193092	-1263.842058	-3.242948422	0.000682943
63	40	100.315014	-1263.868727	-3.243048378	0.000682941
63	40.1	100.4364281	-1263.894798	-3.243146094	0.00068294
63	40.2	100.5573119	-1263.920881	-3.243243858	0.000682938
63	40.3	100.6776385	-1263.947152	-3.243342327	0.000682937
63	40.4	100.7973746	-1263.973816	-3.243442269	0.000682935
63	40.5	100.9164782	-1264.000086	-3.243540734	0.000682933
63	40.6	101.0348949	-1264.025963	-3.243637728	0.000682932
63	40.7	N/A	-1264.052231	-3.243736189	0.00068293
63	40.8	N/A	-1264.078498	-3.243834647	0.000682929
63	40.9	N/A	-1264.104765	-3.243933102	0.000682927
63	41	N/A	-1264.131044	-3.244031605	0.000682926
63	41.1	N/A	-1264.157294	-3.244130002	0.000682924
63	41.2	N/A	-1264.183949	-3.244229914	0.000682923
63	41.3	N/A	-1264.210009	-3.2443276	0.000682921
63	41.4	N/A	-1264.236473	-3.244426797	0.000682919
63	41.5	N/A	-1264.262733	-3.244525234	0.000682918
63	41.6	N/A	-1264.288993	-3.244623668	0.000682916
63	41.7	N/A	-1264.314863	-3.244720644	0.000682915
63	41.8	N/A	-1264.341509	-3.244820528	0.000682913
63	41.9	N/A	-1264.367391	-3.244917547	0.000682912
63	42	N/A	-1264.393647	-3.245015971	0.00068291
63	42.1	N/A	-1264.419902	-3.245114392	0.000682909
63	42.2	N/A	-1264.446156	-3.24521281	0.000682907
63	42.3	N/A	-1264.472395	-3.245311172	0.000682905
63	42.4	N/A	-1264.498681	-3.245409712	0.000682904
63	42.5	N/A	-1264.525464	-3.245510114	0.000682902
63	42.6	N/A	-1264.551787	-3.245608791	0.000682901
63	42.7	N/A	-1264.577786	-3.245706259	0.000682899
63	42.8	N/A	-1264.604035	-3.245804659	0.000682898
63	42.9	N/A	-1264.630282	-3.245903056	0.000682896
63	43	N/A	-1264.656528	-3.246001451	0.000682895
63	43.1	N/A	-1264.682774	-3.246099843	0.000682893
63	43.2	N/A	-1264.709019	-3.246198232	0.000682892
63	43.3	N/A	-1264.735262	-3.246296618	0.00068289
63	43.4	N/A	-1264.761505	-3.246395001	0.000682888
63	43.5	N/A	-1264.787747	-3.246493382	0.000682887
63	43.6	N/A	-1264.813988	-3.246591759	0.000682885
63	43.7	N/A	-1264.840227	-3.246690134	0.000682884
63	43.8	N/A	-1264.866466	-3.246788506	0.000682882
63	43.9	N/A	-1264.892704	-3.246886875	0.000682881
63	44	N/A	-1264.918942	-3.246985242	0.000682879
63	44.1	N/A	-1264.945178	-3.247083605	0.000682878
63	44.2	N/A	-1264.971413	-3.247181966	0.000682876
63	44.3	N/A	-1264.997647	-3.247280324	0.000682874
63	44.4	N/A	-1265.023881	-3.247378679	0.000682873
63	44.5	N/A	-1265.050113	-3.247477031	0.000682871
63	44.6	N/A	-1265.076345	-3.24757538	0.00068287
63	44.7	N/A	-1265.102575	-3.247673727	0.000682868
63	44.8	N/A	-1265.128805	-3.24777207	0.000682867
63	44.9	N/A	-1265.155033	-3.247870411	0.000682865
63	45	N/A	-1265.181261	-3.247968749	0.000682864
63	45.1	N/A	-1265.207488	-3.248067085	0.000682862
63	45.2	N/A	-1265.233714	-3.248165417	0.000682861
63	45.3	N/A	-1265.259939	-3.248263747	0.000682859
63	45.4	N/A	-1265.286163	-3.248362073	0.000682857
63	45.5	N/A	-1265.312386	-3.248460397	0.000682856
63	45.6	N/A	-1265.338608	-3.248558718	0.000682854
63	45.7	N/A	-1265.364829	-3.248657037	0.000682853
63	45.8	N/A	-1265.391049	-3.248755352	0.000682851
63	45.9	N/A	-1265.417269	-3.248853665	0.00068285
63	46	N/A	-1265.443487	-3.248951974	0.000682848
63	46.1	N/A	-1265.469705	-3.249050281	0.000682847
63	46.2	N/A	-1265.495921	-3.249148586	0.000682845
63	46.3	N/A	-1265.522137	-3.249246887	0.000682844
63	46.4	N/A	-1265.548351	-3.249345185	0.000682842
63	46.5	N/A	-1265.574565	-3.249443481	0.00068284
63	46.6	N/A	-1265.600778	-3.249541774	0.000682839
63	46.7	N/A	-1265.62699	-3.249640064	0.000682837
63	46.8	N/A	-1265.653201	-3.249738351	0.000682836
63	46.9	N/A	-1265.679411	-3.249836636	0.000682834
63	47	N/A	-1265.70562	-3.249934917	0.000682833
63	47.1	N/A	-1265.731828	-3.250033196	0.000682831
63	47.2	N/A	-1265.758035	-3.250131472	0.00068283
63	47.3	N/A	-1265.784241	-3.250229745	0.000682828
63	47.4	N/A	-1265.810447	-3.250328015	0.000682827
63	47.5	N/A	-1265.836651	-3.250426283	0.000682825
63	47.6	N/A	-1265.862855	-3.250524547	0.000682823
63	47.7	N/A	-1265.889057	-3.250622809	0.000682822
63	47.8	N/A	-1265.915259	-3.250721068	0.00068282
63	47.9	N/A	-1265.941459	-3.250819324	0.000682819
63	48	N/A	-1265.967659	-3.250917578	0.000682817
63	48.1	N/A	-1265.993858	-3.251015828	0.000682816
63	48.2	N/A	-1266.020056	-3.251114076	0.000682814
63	48.3	N/A	-1266.046253	-3.251212321	0.000682813
63	48.4	N/A	-1266.072449	-3.251310563	0.000682811
63	48.5	N/A	-1266.098644	-3.251408802	0.00068281
63	48.6	N/A	-1266.124838	-3.251507039	0.000682808
63	48.7	N/A	-1266.151031	-3.251605272	0.000682806
63	48.8	N/A	-1266.177224	-3.251703503	0.000682805
63	48.9	N/A	-1266.203415	-3.251801731	0.000682803
63	49	N/A	-1266.229605	-3.251899956	0.000682802
63	49.1	N/A	-1266.255795	-3.251998179	0.0006828
63	49.2	N/A	-1266.281983	-3.252096398	0.000682799
63	49.3	N/A	-1266.308171	-3.252194615	0.000682797
63	49.4	N/A	-1266.334358	-3.252292829	0.000682796
63	49.5	N/A	-1266.360543	-3.25239104	0.000682794
63	49.6	N/A	-1266.386728	-3.252489248	0.000682793
63	49.7	N/A	-1266.412912	-3.252587454	0.000682791
63	49.8	N/A	-1266.439095	-3.252685657	0.000682789
63	49.9	N/A	-1266.465277	-3.252783857	0.000682788
64	0.2	-56.75503244	460.7283335	2.145305019	1.370144858
64	0.3	-49.94111313	460.5937737	2.111970398	0.912245876
64	0.4	-44.79934464	460.458919	2.088232924	0.683294665
64	0.5	-40.61952682	460.3237674	2.069753794	0.545922553
64	0.6	-37.07145809	460.188317	2.054600387	0.454339983
64	0.7	-33.97303338	460.0525658	2.04174178	0.38892286
64	0.8	-31.21250854	459.9165118	2.030562604	0.339859136
64	0.9	-28.71607922	459.780153	2.020665928	0.301697672
64	1	-26.43228579	459.6434874	2.011780733	0.271167786
64	1.1	-24.32376034	459.5065128	2.003713705	0.246188135
64	1.2	-22.36241544	459.3692273	1.996322112	0.225371155
64	1.3	-20.5266023	459.2316287	1.989497557	0.207756228
64	1.4	-18.79925198	459.0937149	1.983155781	0.192657194
64	1.5	-17.16665365	458.9554836	1.977229986	0.179570873
64	1.6	-15.61761726	458.8169328	1.971666325	0.168119878
64	1.7	-14.14288369	458.6780602	1.96642075	0.158015619
64	1.8	-12.73469488	458.5388637	1.961456775	0.149033636
64	1.9	-11.38650028	458.3993408	1.956743832	0.140996727
64	2	-10.09268021	458.2594894	1.952256063	0.133763127
64	2.1	-8.848405178	458.1193072	1.947971395	0.127218076
64	2.2	-7.649499319	457.9787918	1.943870836	0.121267678
64	2.3	-6.492278789	457.8379408	1.939937927	0.115834367
64	2.4	-5.373527988	457.6967519	1.936158311	0.110853505
64	2.5	-4.290396995	457.5552227	1.93251939	0.106270797
64	2.6	-3.240352319	457.4133506	1.929010046	0.102040299
64	2.7	-2.221131036	457.2711333	1.925620422	0.098122875
64	2.8	-1.230703005	457.1285681	1.922341734	0.094484979
64	2.9	-0.267239515	456.9856527	1.919166122	0.091097693
64	3	0.670912917	456.8423843	1.916086527	0.087935953
64	3.1	1.585254591	456.6987604	1.913096582	0.084977931
64	3.2	2.477151269	456.5547785	1.910190526	0.082204527
64	3.3	3.347850052	456.4104357	1.90736313	0.079598955
64	3.4	4.198492958	456.2657295	1.904609632	0.077146404
64	3.5	5.030128593	456.120657	1.901925684	0.074833757
64	3.6	5.843722234	455.9752156	1.899307303	0.072649354
64	3.7	6.640164574	455.8294024	1.896750837	0.070582795
64	3.8	7.420279339	455.6832147	1.89425292	0.068624774
64	3.9	8.184829948	455.5366494	1.891810451	0.066766941
64	4	8.934525357	455.3897038	1.889420564	0.06500178
64	4.1	9.670025209	455.2423749	1.887080604	0.063322508
64	4.2	10.39194438	455.0946596	1.884788106	0.06172299
64	4.3	11.100857	454.9465551	1.88254078	0.060197659
64	4.4	11.79730005	454.7980582	1.880336493	0.058741456
64	4.5	12.48177655	454.6491658	1.878173255	0.05734977
64	4.6	13.15475841	454.4998748	1.876049205	0.056018393
64	4.7	13.81668898	454.3501821	1.873962605	0.054743473
64	4.8	14.46798539	454.2000843	1.871911822	0.05352148
64	4.9	15.10904054	454.0495783	1.869895327	0.052349173
64	5	15.74022504	453.8986607	1.86791168	0.051223568
64	5.1	16.36188888	453.7473282	1.865959528	0.050141918
64	5.2	16.97436294	453.5955774	1.864037595	0.049101685
64	5.3	17.57796038	453.4434047	1.862144677	0.048100522
64	5.4	18.17297793	453.2908069	1.860279639	0.047136259
64	5.5	18.75969703	453.1377802	1.858441405	0.046206881
64	5.6	19.33838487	452.9843212	1.856628958	0.045310517
64	5.7	19.90929538	452.8304261	1.854841335	0.044445429
64	5.8	20.47267007	452.6760914	1.85307762	0.043609998
64	5.9	21.02873887	452.5213132	1.851336946	0.042802713
64	6	21.57772087	452.3660877	1.849618489	0.042022168
64	6.1	22.11982501	452.2104112	1.847921462	0.041267044
64	6.2	22.65525068	452.0542797	1.84624512	0.04053611
64	6.3	23.18418832	451.8976892	1.84458875	0.039828214
64	6.4	23.70681999	451.7406358	1.842951673	0.039142274
64	6.5	24.22331979	451.5831154	1.841333242	0.038477275
64	6.6	24.73385441	451.4251237	1.839732836	0.037832264
64	6.7	25.2385835	451.2666568	1.838149865	0.037206344
64	6.8	25.73766006	451.1077102	1.836583762	0.036598673
64	6.9	26.23123086	450.9482796	1.835033984	0.036008454
64	7	26.71943673	450.7883608	1.833500013	0.03543494
64	7.1	27.20241293	450.6279492	1.831981351	0.034877421
64	7.2	27.6802894	450.4670403	1.830477519	0.034335232
64	7.3	28.15319107	450.3056295	1.828988059	0.03380774
64	7.4	28.62123809	450.1437122	1.82751253	0.033294348
64	7.5	29.08454613	449.9812836	1.826050508	0.032794491
64	7.6	29.54322655	449.818339	1.824601586	0.032307632
64	7.7	29.99738663	449.6548734	1.823165371	0.031833265
64	7.8	30.44712978	449.490882	1.821741485	0.031370907
64	7.9	30.89255573	449.3263596	1.820329565	0.030920102
64	8	31.33376071	449.1613012	1.818929258	0.030480413
64	8.1	31.77083757	448.9957016	1.817540225	0.030051429
64	8.2	32.203876	448.8295554	1.816162141	0.029632755
64	8.3	32.63296265	448.6628574	1.814794687	0.029224019
64	8.4	33.05818127	448.495602	1.81343756	0.028824863
64	8.5	33.47961281	448.3277838	1.812090463	0.028434949
64	8.6	33.8973356	448.1593971	1.81075311	0.028053951
64	8.7	34.31142543	447.9904362	1.809425225	0.027681562
64	8.8	34.72195567	447.8208952	1.80810654	0.027317486
64	8.9	35.12899737	447.6507682	1.806796794	0.026961442
64	9	35.53261937	447.4800493	1.805495735	0.026613161
64	9.1	35.93288837	447.3087322	1.804203119	0.026272384
64	9.2	36.32986904	447.1368108	1.802918709	0.025938866
64	9.3	36.7236241	446.9642787	1.801642274	0.025612372
64	9.4	37.11421439	446.7911294	1.80037359	0.025292675
64	9.5	37.50169896	446.6173565	1.799112439	0.02497956
64	9.6	37.88613512	446.4446129	1.797870487	0.024675703
64	9.7	38.26757853	446.2696279	1.796624055	0.024375163
64	9.8	38.64608326	446.094	1.795384542	0.024080608
64	9.9	39.02170183	445.9177224	1.794151752	0.023791855
64	10	39.39448531	445.7407877	1.792925494	0.023508728
64	10.1	39.76448332	445.5631887	1.791705582	0.023231058
64	10.2	40.13174416	445.3849181	1.790491834	0.022958684
64	10.3	40.49631477	445.2059682	1.789284074	0.022691449
64	10.4	40.85824084	445.0263313	1.788082128	0.022429204
64	10.5	41.21756686	444.8459997	1.786885827	0.022171804
64	10.6	41.57433611	444.6649652	1.785695007	0.021919111
64	10.7	41.92859075	444.4832197	1.784509504	0.021670991
64	10.8	42.28037186	444.300755	1.783329161	0.021427315
64	10.9	42.62971945	444.1175625	1.782153823	0.021187959
64	11	42.97667249	443.9336336	1.780983337	0.020952804
64	11.1	43.32126901	443.7489595	1.779817555	0.020721734
64	11.2	43.66354606	443.5635312	1.77865633	0.020494638
64	11.3	44.00353978	443.3773395	1.777499519	0.020271409
64	11.4	44.34128541	443.1903751	1.776346981	0.020051943
64	11.5	44.67681735	443.0026284	1.775198578	0.019836141
64	11.6	45.01016915	442.8140896	1.774054174	0.019623905
64	11.7	45.34137358	442.6247489	1.772913634	0.019415142
64	11.8	45.6704568	442.4345961	1.771776826	0.019209763
64	11.9	45.99746167	442.2436207	1.770643622	0.019007679
64	12	46.32241286	442.0518123	1.769513892	0.018808807
64	12.1	46.64534018	441.8591599	1.768387512	0.018613065
64	12.2	46.96627273	441.6656524	1.767264356	0.018420373
64	12.3	47.28523897	441.4712787	1.766144301	0.018230657
64	12.4	47.60226669	441.2760272	1.765027226	0.018043841
64	12.5	47.91738308	441.079886	1.763913012	0.017859853
64	12.6	48.23061472	440.882843	1.762801539	0.017678625
64	12.7	48.5419876	440.6848859	1.76169269	0.017500089
64	12.8	48.85152714	440.4860021	1.760586349	0.01732418
64	12.9	49.15925823	440.2861787	1.7594824	0.017150834
64	13	49.4652052	440.0854023	1.758380728	0.01697999
64	13.1	49.76939186	439.8836595	1.757281222	0.016811589
64	13.2	50.07184154	439.6809365	1.756183767	0.016645572
64	13.3	50.37257705	439.4772189	1.755088252	0.016481884
64	13.4	50.67162074	439.2724923	1.753994565	0.016320469
64	13.5	50.96899451	439.0667417	1.752902595	0.016161276
64	13.6	51.26471977	438.859952	1.751812233	0.016004252
64	13.7	51.55881754	438.6521074	1.750723368	0.015849348
64	13.8	51.85130838	438.4431919	1.74963589	0.015696515
64	13.9	52.14221244	438.2331891	1.748549691	0.015545705
64	14	52.43154949	438.022082	1.747464659	0.015396873
64	14.1	52.71933889	437.8098534	1.746380687	0.015249974
64	14.2	53.00559962	437.5964855	1.745297664	0.015104963
64	14.3	53.29035029	437.3819601	1.744215482	0.0149618
64	14.4	53.57360915	437.1662583	1.74313403	0.014820442
64	14.5	53.85539409	436.9493611	1.742053199	0.014680849
64	14.6	54.13572269	436.7312485	1.740972878	0.014542982
64	14.7	54.41461214	436.5119003	1.739892956	0.014406803
64	14.8	54.69207937	436.2912956	1.738813321	0.014272274
64	14.9	54.96814093	436.069413	1.737733862	0.014139359
64	15	55.2428131	435.8462302	1.736654466	0.014008022
64	15.1	55.51611185	435.6217246	1.735575019	0.013878229
64	15.2	55.78805833	435.3958728	1.734495407	0.013749946
64	15.3	56.05865697	435.1686507	1.733415512	0.01362314
64	15.4	56.32792835	434.9400334	1.732335219	0.013497779
64	15.5	56.59588734	434.7099954	1.73125441	0.01337383
64	15.6	56.86254848	434.4785103	1.730172964	0.013251263
64	15.7	57.1279261	434.2455508	1.729090761	0.013130049
64	15.8	57.39203425	434.011089	1.728007677	0.013010156
64	15.9	57.65488675	433.7750959	1.726923588	0.012891557
64	16	57.91649717	433.5375417	1.725838367	0.012774223
64	16.1	58.17687883	433.2983953	1.724751886	0.012658126
