R134a
p [Bar]
s [J/(kg K)]
H gas [kJ/kg]
17.200	1980.000	531.1466038
17.200	2020.000	548.271081
17.200	2060.000	565.9952878
17.200	2100.000	584.3356443
17.200	2140.000	603.3076051
17.200	2180.000	622.9259448
17.200	2220.000	643.2049966
17.200	2260.000	664.1588548
17.200	2300.000	685.8015481
17.200	2340.000	708.147191
18.200	1580.000	388.2796681
18.200	1620.000	401.0688094
18.200	1660.000	414.0723024
18.200	1700.000	427.3737134
18.200	1740.000	441.0376007
18.200	1780.000	455.1136474
18.200	1820.000	469.6420845
18.200	1860.000	484.6565375
18.200	1900.000	500.18573
18.200	1940.000	516.2532095
18.200	1980.000	532.8842841
18.200	2020.000	550.096727
18.200	2060.000	567.908579
18.200	2100.000	586.3365225
18.200	2140.000	605.3962349
18.200	2180.000	625.1026832
18.200	2220.000	645.4703698
18.200	2260.000	666.5135407
18.200	2300.000	688.2463642
18.200	2340.000	710.6830852
19.200	1580.000	388.9276981
19.200	1620.000	401.8551643
19.200	1660.000	414.9760055
19.200	1700.000	428.3848408
19.200	1740.000	442.1492654
19.200	1780.000	456.3208858
19.200	1820.000	470.9412247
19.200	1860.000	486.0448424
19.200	1900.000	501.661174
19.200	1940.000	517.8141637
19.200	1980.000	534.5299395
19.200	2020.000	551.826418
19.200	2060.000	569.7219479
19.200	2100.000	588.2334689
19.200	2140.000	607.376877
19.200	2180.000	627.1673274
19.200	2220.000	647.619488
19.200	2260.000	668.7477531
19.200	2300.000	690.5664264
19.200	2340.000	713.0898802
20.200	1580.000	389.5316596
20.200	1620.000	402.5898061
20.200	1660.000	415.8212757
20.200	1700.000	429.3373298
20.200	1740.000	443.1988585
20.200	1780.000	457.4626017
20.200	1820.000	472.1713839
20.200	1860.000	487.3607007
20.200	1900.000	503.0606941
20.200	1940.000	519.2956921
20.200	1980.000	536.0926551
20.200	2020.000	553.4696269
20.200	2060.000	571.4452592
20.200	2100.000	590.0367448
20.200	2140.000	609.2601942
20.200	2180.000	629.1309471
20.200	2220.000	649.6638335
20.200	2260.000	670.8733924
20.200	2300.000	692.7740599
20.200	2340.000	715.3803322
21.200	1580.000	393.2319475
21.200	1620.000	403.2781845
21.200	1660.000	416.6249226
21.200	1700.000	430.2367294
21.200	1740.000	444.1922428
21.200	1780.000	458.5449751
21.200	1820.000	473.3390617
21.200	1860.000	488.610933
21.200	1900.000	504.3914347
21.200	1940.000	520.7071926
21.200	1980.000	537.58023
21.200	2020.000	555.0344849
21.200	2060.000	573.0869799
21.200	2100.000	591.7551568
21.200	2140.000	611.0553369
21.200	2180.000	631.0030413
21.200	2220.000	651.6132583
21.200	2260.000	672.900669
21.200	2300.000	694.8798389
21.200	2340.000	717.5653847
22.200	1580.000	396.8230853
22.200	1620.000	403.9257401
22.200	1660.000	417.3758509
22.200	1700.000	431.0878502
22.200	1740.000	445.1344966
22.200	1780.000	459.5733566
22.200	1820.000	474.4498832
22.200	1860.000	489.8014415
22.200	1900.000	505.6595766
22.200	1940.000	522.0514582
22.200	1980.000	538.9994102
22.200	2020.000	556.5280244
22.200	2060.000	574.6544321
22.200	2100.000	593.3963203
22.200	2140.000	612.7702174
22.200	2180.000	632.7918227
22.200	2220.000	653.4762804
22.200	2260.000	674.8384101
22.200	2300.000	696.8929042
22.200	2340.000	719.6544974
23.200	1580.000	400.2599103
23.200	1620.000	404.5260327
23.200	1660.000	418.0873477
23.200	1700.000	431.8948922
23.200	1740.000	446.0300492
23.200	1780.000	460.5524105
23.200	1820.000	475.508751
23.200	1860.000	490.9373688
23.200	1900.000	506.8705048
23.200	1940.000	523.3358673
23.200	1980.000	540.3560712
23.200	2020.000	557.9563701
23.200	2060.000	576.1539921
23.200	2100.000	594.9668661
23.200	2140.000	614.4117245
23.200	2180.000	634.5044417
23.200	2220.000	655.2603147
23.200	2260.000	676.6942997
23.200	2300.000	698.8212127
23.200	2340.000	721.6559042
24.200	1580.000	403.4894797
24.200	1620.000	405.0960179
24.200	1660.000	418.760885
24.200	1700.000	432.6615465
24.200	1740.000	446.8827888
24.200	1780.000	461.4862288
24.200	1820.000	476.5199644
24.200	1860.000	492.0232237
24.200	1900.000	508.0289393
24.200	1940.000	524.5653538
24.200	1980.000	541.6553623
24.200	2020.000	559.3248887
24.200	2060.000	577.5912469
24.200	2100.000	596.472604
24.200	2140.000	615.9858936
24.200	2180.000	636.1471621
24.200	2220.000	656.9718572
24.200	2260.000	678.4750686
24.200	2300.000	700.6717341
24.200	2340.000	723.5768172
25.200	1580.000	406.4786783
25.200	1620.000	405.6336802
25.200	1660.000	419.3995817
25.200	1700.000	433.3910768
25.200	1740.000	447.6961486
25.200	1780.000	462.3784224
25.200	1820.000	477.4873154
25.200	1860.000	493.062982
25.200	1900.000	509.1390419
25.200	1940.000	525.7442668
25.200	1980.000	542.9018221
25.200	2020.000	560.6383104
25.200	2060.000	578.9711202
25.200	2100.000	597.9186537
25.200	2140.000	617.4980426
25.200	2180.000	637.7255032
25.200	2220.000	658.6166308
25.200	2260.000	680.1866468
25.200	2300.000	702.4506083
25.200	2340.000	725.4235895
26.200	1580.000	409.1891682
26.200	1620.000	406.1422763
26.200	1660.000	420.0062236
26.200	1700.000	434.0863849
26.200	1740.000	448.4731764
26.200	1780.000	463.232194
26.200	1820.000	478.4141663
26.200	1860.000	494.0601683
26.200	1900.000	510.2045008
26.200	1940.000	526.8764601
26.200	1980.000	544.1015361
26.200	2020.000	561.9008257
26.200	2060.000	580.2979737
26.200	2100.000	599.3095502
26.200	2140.000	618.9528822
26.200	2180.000	639.2443533
26.200	2220.000	660.1997043
26.200	2260.000	681.8342859
26.200	2300.000	704.1632725
26.200	2340.000	727.2018471
27.200	1580.000	411.5900484
27.200	1620.000	406.626009
27.200	1660.000	420.5833145
27.200	1700.000	434.7500637
27.200	1740.000	449.2165912
27.200	1780.000	464.0503988
27.200	1820.000	479.3035131
27.200	1860.000	495.0179216
27.200	1900.000	511.2286006
27.200	1940.000	527.9653653
27.200	1980.000	545.2541158
27.200	2020.000	563.1161654
27.200	2060.000	581.5756901
27.200	2100.000	600.64933
27.200	2140.000	620.3546048
27.200	2180.000	640.7080628
27.200	2220.000	661.7255884
27.200	2260.000	683.4226593
27.200	2300.000	705.8145653
27.200	2340.000	728.9165962
28.200	1580.000	413.6692354
28.200	1620.000	407.0771417
28.200	1660.000	421.1331166
28.200	1700.000	435.3844421
28.200	1740.000	449.9288301
28.200	1780.000	464.8355935
28.200	1820.000	480.158037
28.200	1860.000	495.9390507
28.200	1900.000	512.2142794
28.200	1940.000	529.0140517
28.200	1980.000	546.364673
28.200	2020.000	564.2876652
28.200	2060.000	582.807741
28.200	2100.000	601.9416021
28.200	2140.000	621.7069586
28.200	2180.000	642.1205211
28.200	2220.000	663.1983154
28.200	2260.000	684.9559446
28.200	2300.000	707.4088117
28.200	2340.000	730.5723114
29.200	1580.000	415.3905844
29.200	1620.000	407.5098787
29.200	1660.000	421.657683
29.200	1700.000	435.9916202
29.200	1740.000	450.6120867
29.200	1780.000	465.5900769
