41.2	0.01	676.9616715
41.7	0.01	683.4400244
42.2	0.01	689.9472977
42.7	0.01	696.482846
43.2	0.01	703.0460289
43.7	0.01	709.6362106
44.2	0.01	716.2527599
44.7	0.01	722.8950498
45.2	0.01	729.5624575
45.7	0.01	736.254364
46.2	0.01	742.9701539
46.7	0.01	749.7092153
47.2	0.01	756.4709394
47.7	0.01	763.2547206
48.2	0.01	770.059956
48.7	0.01	776.8860457
49.2	0.01	783.7323917
49.7	0.01	790.5983988
50.2	0.01	797.4834738
50.7	0.01	804.3870255
51.2	0.01	811.3084647
51.7	0.01	818.2472038
52.2	0.01	825.2026568
52.7	0.01	832.1742393
53.2	0.01	839.1613681
53.7	0.01	846.1634616
54.2	0.01	853.1799389
54.7	0.01	860.2102205
55.2	0.01	867.2537278
55.7	0.01	874.3098831
56.2	0.01	881.3781096
56.7	0.01	888.457831
57.2	0.01	895.5484721
57.7	0.01	902.649458
58.2	0.01	909.7602143
58.7	0.01	916.8801675
59.2	0.01	924.0087443
59.7	0.01	931.1453718
60.2	0.01	938.2894775
60.7	0.01	945.4404894
61.2	0.01	952.5978355
61.7	0.01	959.7609443
62.2	0.01	966.9292445
62.7	0.01	974.102165
63.2	0.01	981.2791347
63.7	0.01	988.459583
64.2	0.01	995.6429391
64.7	0.01	1002.828632
65.2	0.01	1010.017077
65.7	0.01	1017.203763
66.2	0.01	1024.394032
66.7	0.01	1031.58337
67.2	0.01	1038.772195
67.7	0.01	1045.959934
68.2	0.01	1053.146019
68.7	0.01	1060.329878
69.2	0.01	1067.510942
69.7	0.01	1074.688641
70.2	0.01	1081.862404
70.7	0.01	1089.031661
71.2	0.01	1096.195841
71.7	0.01	1103.354374
72.2	0.01	1110.506691
72.7	0.01	1117.652219
73.2	0.01	1124.790389
73.7	0.01	1131.920631
74.2	0.01	1139.042373
74.7	0.01	1146.155044
0.2	0.02	343.458948
0.7	0.02	341.8289335
1.2	0.02	340.2986381
1.7	0.02	338.8797935
2.2	0.02	337.5866877
2.7	0.02	336.4344456
3.2	0.02	335.4393142
3.7	0.02	334.6197124
4.2	0.02	333.9911894
4.7	0.02	334.9850772
5.2	0.02	341.560812
5.7	0.02	348.3424865
6.2	0.02	355.3373252
6.7	0.02	362.5589006
7.2	0.02	370.0084956
7.7	0.02	377.7012679
8.2	0.02	385.6424516
8.7	0.02	393.8386499
9.2	0.02	402.2953584
9.7	0.02	411.0168274
10.2	0.02	420.0059591
10.7	0.02	429.2642504
11.2	0.02	438.791787
11.7	0.02	448.5872876
12.2	0.02	458.6481946
12.7	0.02	468.9707933
13.2	0.02	479.5489035
13.7	0.02	490.3801669
14.2	0.02	501.4566054
14.7	0.02	512.7715032
15.2	0.02	524.3177796
15.7	0.02	536.088116
16.2	0.02	548.0750614
16.7	0.02	560.2711182
17.2	0.02	572.6688069
17.7	0.02	585.2607137
18.2	0.02	598.0395235
18.7	0.02	610.9980403
19.2	0.02	624.1291978
19.7	0.02	637.4260632
20.2	0.02	650.8818352
20.7	0.02	664.4898385
21.2	0.02	678.2435159
21.7	0.02	692.1364192
22.2	0.02	706.1621983
22.7	0.02	720.3145922
23.2	0.02	734.5874185
23.7	0.02	748.9745639
24.2	0.02	763.4699758
24.7	0.02	778.067654
25.2	0.02	792.7616435
25.7	0.02	807.5460282
26.2	0.02	822.4149248
26.7	0.02	837.3624781
27.2	0.02	852.3828562
27.7	0.02	867.470247
28.2	0.02	882.6188542
28.7	0.02	897.8228952
29.2	0.02	913.0765981
29.7	0.02	928.3741998
30.2	0.02	943.7099439
30.7	0.02	959.0780795
31.2	0.02	974.47286
31.7	0.02	989.8885413
32.2	0.02	1005.319382
32.7	0.02	1020.759641
33.2	0.02	1036.204073
33.7	0.02	1051.644929
34.2	0.02	1067.079537
34.7	0.02	1082.500076
35.2	0.02	1097.901333
35.7	0.02	1113.277567
36.2	0.02	1128.623035
36.7	0.02	1143.931991
37.2	0.02	1159.19869
37.7	0.02	1174.417385
38.2	0.02	1189.582327
38.7	0.02	1204.687764
39.2	0.02	1219.727945
39.7	0.02	1234.697116
40.2	0.02	1249.589522
40.7	0.02	1264.399407
41.2	0.02	1279.121012
41.7	0.02	1293.748578
42.2	0.02	1308.276343
42.7	0.02	1322.698546
43.2	0.02	1337.009423
43.7	0.02	1351.203208
44.2	0.02	1365.274136
44.7	0.02	1379.216438
45.2	0.02	1393.024347
45.7	0.02	1406.692093
46.2	0.02	1420.213905
46.7	0.02	1433.584011
47.2	0.02	1446.796638
47.7	0.02	1459.846012
48.2	0.02	1472.72636
48.7	0.02	1485.431904
49.2	0.02	1497.956868
49.7	0.02	1510.295476
50.2	0.02	1522.441949
50.7	0.02	1534.390507
51.2	0.02	1546.135372
51.7	0.02	1557.670763
52.2	0.02	1568.990899
52.7	0.02	1580.089997
53.2	0.02	1590.962277
53.7	0.02	1601.601953
54.2	0.02	1612.003244
54.7	0.02	1622.160364
55.2	0.02	1632.06753
55.7	0.02	1641.718954
56.2	0.02	1651.108853
56.7	0.02	1660.231439
57.2	0.02	1669.080925
57.7	0.02	1677.651525
58.2	0.02	1685.93745
58.7	0.02	1693.932913
59.2	0.02	1701.632124
59.7	0.02	1709.029295
60.2	0.02	1716.118635
60.7	0.02	1722.894356
61.2	0.02	1729.350668
61.7	0.02	1735.481778
62.2	0.02	1741.281898
62.7	0.02	1746.745234
63.2	0.02	1751.865997
63.7	0.02	1756.638393
64.2	0.02	1761.056631
64.7	0.02	1765.114918
65.2	0.02	1768.807461
65.7	0.02	1772.128468
66.2	0.02	1775.072144
66.7	0.02	1777.632696
67.2	0.02	1779.804331
67.7	0.02	1781.581253
68.2	0.02	1782.95767
68.7	0.02	1783.927785
